Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0,003;3;;1000rounds;Yes;Yes;2;0,81398;0,99862;0,00000;0,00000;1,81259;Atlas3@392;TheFawkes@393;1.0;0.8151053951696905;0.9986160490928763;0.813977329318644;0.9986160490928763;0.0;0.0;0.0;0.9986160490928763;0.813977329318644;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,205;273;;1000rounds;Yes;Yes;2;0,72398;0,72398;0,00000;0,11520;1,44796;PonPokoAgent@394;TheFawkes@395;0.8740242984783759;0.874024298478376;0.7239776279631337;0.7239776279631337;0.7239776279631337;0.0;0.0;0.0;0.7239776279631337;0.7239776279631337;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,317;437;;1000rounds;Yes;Yes;2;0,62971;0,69588;0,00000;0,00000;1,32559;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@396;KLH@397;0.851647611783233;0.9411329008630686;0.6297120047914191;0.6958778226791882;0.6297120047914191;0.0;0.0;0.0;0.6297120047914191;0.6958778226791882;Laptop-A-prof1.xml;Laptop-A-prof2.xml
;2;Session genius.core.session.Session@60b1de34 failed: Failed to execute protocol: Execution failed of KLH@399:java.lang.NullPointerException: null:[boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t, agents.anac.y2011.HardHeaded.KLH];1000rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;KLH;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
0,004;4;;1000rounds;Yes;Yes;2;0,72411;0,99792;0,00000;0,33018;1,72204;TheFawkes@400;KLH@401;0.725620106089855;1.0;0.724114293477099;0.9979247920501122;0.0;0.0;0.0;0.0;0.724114293477099;0.9979247920501122;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,334;477;;1000rounds;Yes;Yes;2;0,62860;0,62860;0,00000;0,05088;1,25721;KLH@402;KLH@403;0.8740242984783759;0.874024298478376;0.628602893371527;0.6286028933715271;0.0;0.0;0.0;0.0;0.628602893371527;0.6286028933715271;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,101;139;;1000rounds;Yes;Yes;2;0,65949;0,90886;0,00000;0,30071;1,56836;Atlas3@404;KLH@405;0.725620106089855;1.0;0.6594906903659842;0.9088649623006974;0.6594906903659842;0.0;0.0;0.0;0.6594906903659842;0.9088649623006974;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,354;498;;1000rounds;Yes;Yes;2;0,57777;0,70882;0,00000;0,13798;1,28659;PonPokoAgent@406;KLH@407;1.0;0.8151053951696905;0.7088225975787882;0.5777651235046647;0.7088225975787882;0.0;0.0;0.0;0.7088225975787882;0.5777651235046647;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,069;94;;1000rounds;Yes;Yes;2;0,76427;0,93763;0,00000;0,00000;1,70190;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@408;Atlas3@409;1.0;0.8151053951696905;0.9376314763761695;0.764268475075138;0.9376314763761695;0.764268475075138;0.0;0.0;0.9376314763761695;0.764268475075138;Laptop-A-prof1.xml;Laptop-A-prof2.xml
;2;Session genius.core.session.Session@6232cb25 failed: Failed to execute protocol: Execution failed of Atlas3@411:java.lang.NullPointerException: null:[boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t, agents.anac.y2015.Atlas3.Atlas3];1000rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;Atlas3;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
0,003;4;;1000rounds;Yes;Yes;2;0,72411;0,99792;0,00000;0,33018;1,72204;TheFawkes@412;Atlas3@413;0.725620106089855;1.0;0.724114293477099;0.9979247920501122;0.0;0.9979247920501122;0.0;0.0;0.724114293477099;0.9979247920501122;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,064;94;;1000rounds;Yes;Yes;2;0,76427;0,93763;0,00000;0,00000;1,70190;KLH@414;Atlas3@415;1.0;0.8151053951696905;0.9376314763761695;0.764268475075138;0.0;0.764268475075138;0.0;0.0;0.9376314763761695;0.764268475075138;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,045;65;;1000rounds;Yes;Yes;2;0,83614;0,83614;0,00000;0,13304;1,67227;Atlas3@416;Atlas3@417;0.8740242984783759;0.874024298478376;0.8361358285910467;0.8361358285910468;0.8361358285910467;0.8361358285910468;0.0;0.0;0.8361358285910467;0.8361358285910468;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,043;64;;1000rounds;Yes;Yes;2;0,81529;0,90096;0,00000;0,18635;1,71625;PonPokoAgent@418;Atlas3@419;0.851647611783233;0.9411329008630686;0.8152935173169804;0.9009589675250359;0.8152935173169804;0.9009589675250359;0.0;0.0;0.8152935173169804;0.9009589675250359;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,245;330;;1000rounds;Yes;Yes;2;0,67814;0,74940;0,00000;0,00000;1,42754;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@420;PonPokoAgent@421;0.851647611783233;0.9411329008630686;0.6781410029562974;0.7493954077674266;0.6781410029562974;0.7493954077674266;0.0;0.0;0.6781410029562974;0.7493954077674266;Laptop-A-prof1.xml;Laptop-A-prof2.xml
;2;Session genius.core.session.Session@7fb982a9 failed: Failed to execute protocol: Execution failed of PonPokoAgent@423:java.lang.NullPointerException: null:[boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t, agents.anac.y2017.ponpokoagent.PonPokoAgent];1000rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;PonPokoAgent;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
0,003;4;;1000rounds;Yes;Yes;2;0,84988;0,93918;0,00000;0,19425;1,78906;TheFawkes@424;PonPokoAgent@425;0.851647611783233;0.9411329008630686;0.8498802658887574;0.9391798543852965;0.0;0.9391798543852965;0.0;0.0;0.8498802658887574;0.9391798543852965;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,345;485;;1000rounds;Yes;Yes;2;0,60913;0,67313;0,00000;0,00000;1,28225;KLH@426;PonPokoAgent@427;0.851647611783233;0.9411329008630686;0.6091257623886256;0.6731285191382037;0.0;0.6731285191382037;0.0;0.0;0.6091257623886256;0.6731285191382037;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,056;76;;1000rounds;Yes;Yes;2;0,80855;0,89350;0,00000;0,18481;1,70205;Atlas3@428;PonPokoAgent@429;0.851647611783233;0.9411329008630686;0.8085469401436031;0.8935035063011356;0.8085469401436031;0.8935035063011356;0.0;0.0;0.8085469401436031;0.8935035063011356;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,424;578;;1000rounds;Yes;Yes;2;0,58614;0,58614;0,00000;0,04744;1,17228;PonPokoAgent@430;PonPokoAgent@431;0.8740242984783759;0.874024298478376;0.5861418352263015;0.5861418352263016;0.5861418352263015;0.5861418352263016;0.0;0.0;0.5861418352263015;0.5861418352263016;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,276;305;;1000rounds;Yes;Yes;2;0,70811;0,70811;0,00000;0,05731;1,41622;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@432;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@433;0.8740242984783759;0.874024298478376;0.7081117640607457;0.7081117640607458;0.7081117640607457;0.7081117640607458;0.0;0.0;0.7081117640607457;0.7081117640607458;Laptop-A-prof1.xml;Laptop-A-prof2.xml
;2;Session genius.core.session.Session@6c95fef0 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@435:java.lang.NullPointerException: null:[boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t, boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t];1000rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
0,004;4;;1000rounds;Yes;Yes;2;0,72411;0,99792;0,00000;0,33018;1,72204;TheFawkes@436;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@437;0.725620106089855;1.0;0.724114293477099;0.9979247920501122;0.0;0.9979247920501122;0.0;0.0;0.724114293477099;0.9979247920501122;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,270;305;;1000rounds;Yes;Yes;2;0,66038;0,81017;0,00000;0,15771;1,47055;KLH@438;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@439;1.0;0.8151053951696905;0.8101740023630075;0.660377200352309;0.0;0.660377200352309;0.0;0.0;0.8101740023630075;0.660377200352309;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,075;76;;1000rounds;Yes;Yes;2;0,80855;0,89350;0,00000;0,18481;1,70205;Atlas3@440;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@441;0.851647611783233;0.9411329008630686;0.8085469401436031;0.8935035063011356;0.8085469401436031;0.8935035063011356;0.0;0.0;0.8085469401436031;0.8935035063011356;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,250;279;;1000rounds;Yes;Yes;2;0,72098;0,72098;0,00000;0,11472;1,44195;PonPokoAgent@442;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@443;0.8740242984783759;0.874024298478376;0.7209759375059464;0.7209759375059465;0.7209759375059464;0.7209759375059465;0.0;0.0;0.7209759375059464;0.7209759375059465;Laptop-A-prof1.xml;Laptop-A-prof2.xml
;2;Session genius.core.session.Session@7c17f708 failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@444:java.lang.NullPointerException: null:[boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t, boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t];1000rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
;2;Session genius.core.session.Session@315669ee failed: Failed to execute protocol: Execution failed of boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t@446:java.lang.NullPointerException: null:[boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t, boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t];1000rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
;2;Session genius.core.session.Session@415ba553 failed: Failed to execute protocol: Execution failed of TheFawkes@448:java.lang.NullPointerException: null:[agents.anac.y2013.TheFawkes.TheFawkes, boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t];1000rounds;No;;0;;;;;;TheFawkes;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
;2;Session genius.core.session.Session@f01542b failed: Failed to execute protocol: Execution failed of KLH@450:java.lang.NullPointerException: null:[agents.anac.y2011.HardHeaded.KLH, boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t];1000rounds;No;;0;;;;;;KLH;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
;2;Session genius.core.session.Session@6da2383e failed: Failed to execute protocol: Execution failed of Atlas3@452:java.lang.NullPointerException: null:[agents.anac.y2015.Atlas3.Atlas3, boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t];1000rounds;No;;0;;;;;;Atlas3;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
;2;Session genius.core.session.Session@1e513435 failed: Failed to execute protocol: Execution failed of PonPokoAgent@454:java.lang.NullPointerException: null:[agents.anac.y2017.ponpokoagent.PonPokoAgent, boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t];1000rounds;No;;0;;;;;;PonPokoAgent;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
0,003;3;;1000rounds;Yes;Yes;2;0,81398;0,99862;0,00000;0,00000;1,81259;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@456;TheFawkes@457;1.0;0.8151053951696905;0.9986160490928763;0.813977329318644;0.9986160490928763;0.0;0.0;0.0;0.9986160490928763;0.813977329318644;Laptop-A-prof1.xml;Laptop-A-prof2.xml
;2;Session genius.core.session.Session@378f9d35 failed: Failed to execute protocol: Execution failed of TheFawkes@459:java.lang.NullPointerException: null:[boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t, agents.anac.y2013.TheFawkes.TheFawkes];1000rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;TheFawkes;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
0,003;3;;1000rounds;Yes;Yes;2;0,81398;0,99862;0,00000;0,00000;1,81259;TheFawkes@460;TheFawkes@461;1.0;0.8151053951696905;0.9986160490928763;0.813977329318644;0.0;0.0;0.0;0.0;0.9986160490928763;0.813977329318644;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,002;3;;1000rounds;Yes;Yes;2;0,81398;0,99862;0,00000;0,00000;1,81259;KLH@462;TheFawkes@463;1.0;0.8151053951696905;0.9986160490928763;0.813977329318644;0.0;0.0;0.0;0.0;0.9986160490928763;0.813977329318644;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,002;3;;1000rounds;Yes;Yes;2;0,81398;0,99862;0,00000;0,00000;1,81259;Atlas3@464;TheFawkes@465;1.0;0.8151053951696905;0.9986160490928763;0.813977329318644;0.9986160490928763;0.0;0.0;0.0;0.9986160490928763;0.813977329318644;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,039;50;;1000rounds;Yes;Yes;2;0,84487;0,84487;0,00000;0,13443;1,68973;PonPokoAgent@466;TheFawkes@467;0.8740242984783759;0.874024298478376;0.8448658819430676;0.8448658819430677;0.8448658819430676;0.0;0.0;0.0;0.8448658819430676;0.8448658819430677;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,337;437;;1000rounds;Yes;Yes;2;0,62971;0,69588;0,00000;0,00000;1,32559;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.PracticeSimpleFrequencyModel_delta-negotiator.boaframework.omstrategy.BestBid_t@468;KLH@469;0.851647611783233;0.9411329008630686;0.6297120047914191;0.6958778226791882;0.6297120047914191;0.0;0.0;0.0;0.6297120047914191;0.6958778226791882;Laptop-A-prof1.xml;Laptop-A-prof2.xml
;2;Session genius.core.session.Session@734f8c9a failed: Failed to execute protocol: Execution failed of KLH@471:java.lang.NullPointerException: null:[boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t, agents.anac.y2011.HardHeaded.KLH];1000rounds;No;;0;;;;;;boa-negotiator.boaframework.offeringstrategy.anac2012.CUHKAgent_Offering-negotiator.boaframework.acceptanceconditions.other.AC_Uncertain-C..Desarrollo.Master.OpponentModel.out.production.OpponentModel.es.upv.opponentmodel.JaidenMeidenModel_delta_multa-negotiator.boaframework.omstrategy.BestBid_t;KLH;0.5;0.5;0.5;0.5;;;;;;;Laptop-A-prof1;Laptop-A-prof2
0,004;4;;1000rounds;Yes;Yes;2;0,72411;0,99792;0,00000;0,33018;1,72204;TheFawkes@472;KLH@473;0.725620106089855;1.0;0.724114293477099;0.9979247920501122;0.0;0.0;0.0;0.0;0.724114293477099;0.9979247920501122;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,345;477;;1000rounds;Yes;Yes;2;0,62860;0,62860;0,00000;0,05088;1,25721;KLH@474;KLH@475;0.8740242984783759;0.874024298478376;0.628602893371527;0.6286028933715271;0.0;0.0;0.0;0.0;0.628602893371527;0.6286028933715271;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,109;139;;1000rounds;Yes;Yes;2;0,65949;0,90886;0,00000;0,30071;1,56836;Atlas3@476;KLH@477;0.725620106089855;1.0;0.6594906903659842;0.9088649623006974;0.6594906903659842;0.0;0.0;0.0;0.6594906903659842;0.9088649623006974;Laptop-A-prof1.xml;Laptop-A-prof2.xml
0,378;498;;1000rounds;Yes;Yes;2;0,57777;0,70882;0,00000;0,13798;1,28659;PonPokoAgent@478;KLH@479;1.0;0.8151053951696905;0.7088225975787882;0.5777651235046647;0.7088225975787882;0.0;0.0;0.0;0.7088225975787882;0.5777651235046647;Laptop-A-prof1.xml;Laptop-A-prof2.xml
